date,chrome-version,chrome-interop-2021-aspect-ratio,chrome-interop-2021-flexbox,chrome-interop-2021-grid,chrome-interop-2021-position-sticky,chrome-interop-2021-transforms,firefox-version,firefox-interop-2021-aspect-ratio,firefox-interop-2021-flexbox,firefox-interop-2021-grid,firefox-interop-2021-position-sticky,firefox-interop-2021-transforms,safari-version,safari-interop-2021-aspect-ratio,safari-interop-2021-flexbox,safari-interop-2021-grid,safari-interop-2021-position-sticky,safari-interop-2021-transforms,interop-version,interop-interop-2021-aspect-ratio,interop-interop-2021-flexbox,interop-interop-2021-grid,interop-interop-2021-position-sticky,interop-interop-2021-transforms
2023-03-23,113.0.5653.0 dev,987,996,996,1000,979,113.0a1,993,981,903,916,962,166 preview,993,962,948,1000,977,-,974,955,879,916,941
2023-03-24,113.0.5653.0 dev,987,996,996,1000,979,113.0a1,993,981,903,916,962,166 preview,993,961,948,1000,977,-,974,954,879,916,941
2023-03-25,113.0.5668.0 dev,987,996,996,1000,979,113.0a1,993,981,903,916,962,166 preview,993,961,948,1000,977,-,974,954,879,916,941
2023-03-26,113.0.5668.0 dev,987,996,996,1000,979,113.0a1,993,981,903,916,962,166 preview,993,962,948,1000,977,-,974,955,879,916,941
2023-03-27,113.0.5668.0 dev,987,996,996,1000,979,113.0a1,993,981,903,916,962,166 preview,993,962,948,1000,977,-,974,955,879,916,941
2023-03-28,113.0.5668.0 dev,987,996,996,1000,979,113.0a1,993,981,903,916,962,166 preview,993,962,948,1000,977,-,974,955,879,916,941
2023-03-29,113.0.5668.0 dev,987,996,996,1000,979,113.0a1,993,981,903,916,962,166 preview,993,962,948,1000,977,-,974,955,879,916,941
2023-03-30,113.0.5672.12 dev,987,996,996,1000,979,113.0a1,993,981,903,916,962,166 preview,993,962,948,1000,977,-,974,955,879,916,941
2023-03-31,113.0.5672.12 dev,987,996,996,1000,979,113.0a1,993,981,903,916,962,166 preview,993,962,948,1000,977,-,974,955,879,916,941
2023-04-01,113.0.5672.12 dev,987,995,996,1000,979,113.0a1,993,980,903,916,962,166 preview,993,963,948,1000,977,-,974,955,879,916,941
2023-04-03,113.0.5672.12 dev,987,995,996,1000,979,113.0a1,993,980,903,916,962,166 preview,993,963,948,1000,977,-,974,955,879,916,941
2023-04-04,113.0.5672.24 dev,987,995,996,1000,979,113.0a1,993,980,903,916,962,166 preview,993,963,948,1000,977,-,974,955,879,916,941
2023-04-05,113.0.5672.24 dev,987,995,996,1000,979,113.0a1,993,980,903,916,962,166 preview,993,963,948,1000,977,-,974,955,879,916,941
2023-04-06,113.0.5672.24 dev,987,995,996,1000,979,113.0a1,993,980,903,916,962,167 preview,993,962,948,1000,977,-,974,954,879,916,941
2023-04-07,114.0.5696.0 dev,987,995,996,1000,979,113.0a1,993,980,903,916,962,167 preview,993,962,948,1000,977,-,974,954,879,916,941
2023-04-09,114.0.5696.0 dev,987,995,996,1000,979,113.0a1,993,980,903,916,962,167 preview,993,963,948,1000,977,-,974,955,879,916,941
2023-04-10,114.0.5696.0 dev,987,995,996,1000,979,113.0a1,993,980,903,916,962,167 preview,993,963,948,1000,977,-,974,955,879,916,941
2023-04-11,114.0.5696.0 dev,987,995,996,1000,979,114.0a1,993,980,903,916,962,167 preview,993,963,948,1000,977,-,974,955,879,916,941
2023-04-12,114.0.5696.0 dev,987,995,996,1000,979,114.0a1,993,980,903,916,962,167 preview,993,963,948,1000,977,-,974,955,879,916,941
2023-04-13,114.0.5696.0 dev,987,995,996,1000,979,114.0a1,993,980,903,916,962,167 preview,993,963,948,1000,977,-,974,955,879,916,941
2023-04-14,114.0.5696.0 dev,987,995,996,1000,979,114.0a1,993,980,903,916,962,167 preview,993,963,948,1000,977,-,974,955,879,916,941
2023-04-15,114.0.5696.0 dev,987,995,996,1000,979,114.0a1,993,980,903,916,962,167 preview,993,962,948,1000,977,-,974,954,879,916,941
2023-04-17,114.0.5696.0 dev,987,995,996,1000,979,114.0a1,993,980,903,916,962,167 preview,993,963,948,1000,977,-,974,955,879,916,941
2023-04-18,114.0.5696.0 dev,987,995,996,1000,979,114.0a1,993,980,903,916,962,167 preview,993,963,948,1000,977,-,974,955,879,916,941
2023-04-19,114.0.5696.0 dev,987,995,996,1000,979,114.0a1,993,980,903,916,962,168 preview,993,962,948,1000,977,-,974,954,879,916,941
2023-04-20,114.0.5720.4 dev,987,995,996,1000,979,114.0a1,993,980,903,916,962,168 preview,993,962,948,1000,977,-,974,954,879,916,941
2023-04-21,114.0.5720.4 dev,987,995,996,1000,979,114.0a1,993,980,903,916,962,168 preview,993,962,948,1000,977,-,974,954,879,916,941
2023-04-22,114.0.5720.4 dev,987,995,996,1000,979,114.0a1,993,980,903,916,962,168 preview,993,962,948,1000,977,-,974,954,879,916,941
2023-04-24,114.0.5720.4 dev,987,995,996,1000,979,114.0a1,993,980,903,916,962,168 preview,993,962,948,1000,977,-,974,954,879,916,941
2023-04-25,114.0.5720.4 dev,987,995,996,1000,979,114.0a1,993,980,903,916,962,168 preview,993,962,948,1000,977,-,974,954,879,916,941
2023-04-26,114.0.5720.4 dev,987,995,996,1000,979,114.0a1,993,980,903,916,962,168 preview,993,962,947,1000,977,-,974,954,878,916,941
2023-04-27,114.0.5735.6 dev,987,995,996,1000,979,114.0a1,993,980,903,916,962,168 preview,993,962,948,1000,977,-,974,954,879,916,941
2023-04-28,114.0.5735.6 dev,987,995,996,1000,979,114.0a1,993,980,903,916,962,168 preview,993,962,948,1000,977,-,974,954,879,916,941
2023-04-29,114.0.5735.6 dev,987,995,996,1000,979,114.0a1,993,980,903,916,962,168 preview,993,962,948,1000,977,-,974,954,879,916,941
2023-04-30,114.0.5735.6 dev,987,995,996,1000,979,114.0a1,993,980,903,916,962,168 preview,993,962,948,1000,977,-,974,954,879,916,941
2023-05-01,114.0.5735.6 dev,987,995,996,1000,979,114.0a1,993,980,903,916,962,168 preview,993,962,948,1000,977,-,974,954,879,916,941
2023-05-02,114.0.5735.6 dev,987,995,996,1000,979,114.0a1,993,980,903,916,962,168 preview,993,962,948,1000,977,-,974,954,879,916,941
2023-05-03,114.0.5735.6 dev,987,995,996,1000,979,114.0a1,993,980,903,916,962,169 preview,993,962,948,1000,977,-,974,954,879,916,941
2023-05-04,114.0.5735.6 dev,987,995,996,1000,979,114.0a1,993,980,903,916,962,169 preview,993,963,948,1000,977,-,974,955,879,916,941
2023-05-12,115.0.5762.4 dev,987,997,996,1000,979,115.0a1,993,980,903,916,962,169 preview,993,962,948,1000,977,-,974,954,879,916,941
2023-05-13,115.0.5762.4 dev,987,997,996,1000,979,115.0a1,993,980,903,916,962,169 preview,993,962,948,1000,977,-,974,954,879,916,941
2023-05-14,115.0.5762.4 dev,987,997,996,1000,979,115.0a1,993,980,903,916,962,169 preview,993,962,948,1000,977,-,974,954,879,916,941
2023-05-15,115.0.5762.4 dev,987,997,996,1000,979,115.0a1,993,980,903,916,962,169 preview,993,962,948,1000,977,-,974,954,879,916,941
2023-05-16,115.0.5762.4 dev,987,997,996,1000,979,115.0a1,993,980,903,916,962,169 preview,1000,961,948,976,972,-,980,953,879,892,935
2023-05-18,115.0.5762.4 dev,987,997,996,1000,979,115.0a1,993,980,903,916,962,170 preview,1000,961,948,976,972,-,980,953,879,892,935
2023-05-23,115.0.5773.4 dev,987,995,996,1000,979,115.0a1,993,980,903,916,962,170 preview,1000,961,948,976,972,-,980,951,879,892,935
2023-05-31,115.0.5790.3 dev,987,997,996,1000,979,115.0a1,993,980,903,916,962,170 preview,1000,961,948,976,975,-,980,953,879,892,938
2023-06-02,116.0.5803.2 dev,987,995,996,1000,979,115.0a1,993,980,903,916,962,171 preview,1000,961,948,976,975,-,980,952,879,892,938
2023-06-05,116.0.5803.2 dev,987,995,996,1000,979,115.0a1,993,980,903,916,962,171 preview,1000,961,948,976,975,-,980,952,879,892,938
2023-06-06,116.0.5803.2 dev,987,995,996,1000,979,116.0a1,993,980,903,916,962,171 preview,1000,961,948,976,975,-,980,952,879,892,938
2023-06-09,116.0.5817.0 dev,987,995,996,1000,979,116.0a1,993,981,903,916,962,171 preview,1000,961,948,976,975,-,980,953,879,892,938
2023-06-12,116.0.5817.0 dev,987,995,996,1000,979,116.0a1,993,981,903,916,962,171 preview,1000,961,948,976,975,-,980,953,879,892,938
2023-06-13,116.0.5817.0 dev,987,995,996,1000,979,116.0a1,993,981,903,916,962,171 preview,1000,961,948,976,975,-,980,953,879,892,938
2023-06-14,116.0.5817.0 dev,987,995,996,1000,979,116.0a1,993,981,903,916,961,172 preview,1000,961,948,976,976,-,980,953,879,892,938
2023-06-15,116.0.5817.0 dev,987,995,996,1000,979,116.0a1,993,981,903,916,961,172 preview,1000,961,948,976,976,-,980,953,879,892,938
2023-06-17,116.0.5829.0 dev,987,995,996,1000,979,116.0a1,993,981,903,916,963,172 preview,1000,961,948,976,976,-,980,952,879,892,941
2023-06-19,116.0.5829.0 dev,987,995,996,1000,979,116.0a1,993,981,903,916,963,172 preview,1000,961,948,976,976,-,980,952,879,892,941
2023-06-20,116.0.5829.0 dev,987,995,996,1000,979,116.0a1,993,981,903,916,963,172 preview,1000,961,948,976,976,-,980,952,879,892,941
2023-06-21,116.0.5829.0 dev,987,994,996,1000,979,116.0a1,993,981,903,916,964,172 preview,1000,961,948,976,976,-,980,952,879,892,941
2023-06-22,116.0.5829.0 dev,987,994,996,1000,979,116.0a1,993,981,903,916,964,172 preview,1000,961,948,976,976,-,980,952,879,892,941
2023-06-24,116.0.5845.4 dev,987,996,996,1000,979,116.0a1,993,983,903,916,964,172 preview,1000,961,948,976,976,-,980,953,879,892,941
2023-06-25,116.0.5845.4 dev,987,996,996,1000,979,116.0a1,993,983,903,916,964,172 preview,1000,961,948,976,976,-,980,953,879,892,941
2023-06-27,116.0.5845.4 dev,987,996,996,1000,979,116.0a1,993,983,903,916,964,172 preview,1000,961,948,976,976,-,980,953,879,892,941
2023-06-28,116.0.5845.4 dev,987,996,996,1000,979,116.0a1,993,983,903,916,964,173 preview,1000,961,948,976,976,-,980,953,879,892,941
2023-06-29,116.0.5845.4 dev,987,996,996,1000,979,116.0a1,993,983,903,916,964,173 preview,1000,961,948,976,976,-,980,953,879,892,941
2023-06-30,116.0.5845.4 dev,987,996,996,1000,979,116.0a1,993,983,903,916,964,173 preview,1000,961,948,976,976,-,980,953,879,892,941
2023-07-03,116.0.5845.14 dev,987,996,996,1000,979,116.0a1,993,983,903,916,974,173 preview,1000,961,948,976,976,-,980,953,879,892,951
2023-07-04,116.0.5845.14 dev,987,996,996,1000,979,116.0a1,993,983,903,916,974,173 preview,1000,961,948,976,976,-,980,953,879,892,951
2023-07-05,116.0.5845.14 dev,987,996,996,1000,979,117.0a1,993,983,903,916,974,173 preview,1000,961,948,976,976,-,980,953,879,892,951
2023-07-06,116.0.5845.14 dev,987,996,996,1000,979,117.0a1,993,983,903,916,974,173 preview,1000,961,948,976,976,-,980,953,879,892,951
2023-07-07,116.0.5845.14 dev,987,996,996,1000,979,117.0a1,993,983,903,916,974,173 preview,1000,961,948,976,976,-,980,953,879,892,951
2023-07-09,116.0.5845.14 dev,987,996,996,1000,979,117.0a1,993,983,903,916,974,173 preview,1000,961,948,976,976,-,980,953,879,892,951
2023-07-10,116.0.5845.14 dev,987,996,996,1000,979,117.0a1,993,983,903,916,974,173 preview,1000,961,948,976,976,-,980,953,879,892,951
2023-07-11,116.0.5845.14 dev,987,996,996,1000,979,117.0a1,993,983,903,916,974,173 preview,1000,961,948,976,976,-,980,953,879,892,951
2023-07-13,116.0.5845.14 dev,987,996,996,1000,979,117.0a1,993,983,903,916,975,174 preview,1000,961,948,976,977,-,980,953,879,892,951
2023-07-14,116.0.5845.32 dev,987,996,996,1000,979,117.0a1,993,983,903,916,975,174 preview,1000,961,948,976,977,-,980,953,879,892,951
2023-07-15,116.0.5845.32 dev,987,996,996,1000,979,117.0a1,993,983,903,916,975,174 preview,1000,961,948,976,977,-,980,953,879,892,951
2023-07-17,116.0.5845.32 dev,987,996,996,1000,979,117.0a1,993,983,903,916,975,174 preview,1000,961,948,976,977,-,980,953,879,892,951
2023-07-18,116.0.5845.32 dev,987,996,996,1000,979,117.0a1,993,983,903,916,975,174 preview,1000,961,948,976,977,-,980,953,879,892,951
2023-07-21,116.0.5845.42 dev,987,996,996,1000,979,117.0a1,993,983,903,916,977,174 preview,1000,962,948,976,977,-,980,954,879,892,953
2023-07-24,117.0.5897.3 dev,987,996,996,1000,990,117.0a1,993,983,903,916,977,174 preview,1000,961,948,976,977,-,980,953,879,892,956
2023-07-25,117.0.5897.3 dev,987,996,996,1000,990,117.0a1,993,983,903,916,977,174 preview,1000,961,948,976,977,-,980,953,879,892,956
2023-07-26,117.0.5897.3 dev,987,996,996,1000,990,117.0a1,993,983,903,916,977,174 preview,1000,961,948,976,977,-,980,953,879,892,956
2023-07-29,117.0.5911.2 dev,987,997,996,992,990,117.0a1,993,983,903,916,977,175 preview,1000,961,948,976,977,-,980,953,879,884,956
2023-07-31,117.0.5911.2 dev,987,997,996,992,990,117.0a1,993,983,903,916,977,175 preview,1000,961,948,976,977,-,980,953,879,884,956
2023-08-15,117.0.5938.0 dev,987,997,996,992,991,118.0a1,993,983,903,916,977,176 preview,1000,961,948,976,976,-,980,953,880,884,952
2023-08-17,117.0.5938.0 dev,987,997,996,992,991,118.0a1,993,989,903,916,977,176 preview,1000,961,948,976,976,-,980,953,880,884,952
2023-08-18,118.0.5951.0 dev,987,997,867,992,991,118.0a1,993,989,903,916,977,176 preview,1000,961,948,976,976,-,980,953,754,884,952
2023-08-19,118.0.5951.0 dev,987,997,867,992,991,118.0a1,993,989,903,916,977,176 preview,1000,961,948,976,976,-,980,953,754,884,952
2023-08-21,118.0.5951.0 dev,987,997,867,992,991,118.0a1,993,989,903,916,978,176 preview,1000,961,948,976,976,-,980,953,754,884,953
2023-08-22,118.0.5951.0 dev,987,997,867,992,991,118.0a1,993,989,903,916,978,176 preview,1000,961,948,976,976,-,980,953,754,884,953
2023-08-23,118.0.5951.0 dev,987,997,867,992,991,118.0a1,993,990,903,916,990,177 preview,1000,961,948,976,975,-,980,953,754,884,968
2023-08-24,118.0.5951.0 dev,987,997,867,992,990,118.0a1,993,990,903,916,991,177 preview,1000,961,948,976,973,-,980,953,754,884,968
2023-08-25,118.0.5966.0 dev,987,997,867,992,990,118.0a1,993,990,903,916,991,177 preview,1000,961,948,976,973,-,980,953,754,884,968
2023-08-28,118.0.5966.0 dev,987,997,867,992,990,118.0a1,993,990,903,916,993,177 preview,1000,961,948,976,973,-,980,953,754,884,969
2023-08-30,118.0.5966.0 dev,987,997,867,992,990,119.0a1,993,990,907,916,993,177 preview,1000,961,948,976,973,-,980,953,758,884,969
2023-08-31,118.0.5979.0 dev,987,997,867,992,990,119.0a1,993,990,907,916,993,177 preview,1000,961,948,976,973,-,980,953,758,884,969
2023-09-01,118.0.5979.0 dev,987,997,867,992,990,119.0a1,993,990,907,916,993,177 preview,1000,961,948,1000,973,-,980,953,758,908,969
2023-09-05,118.0.5979.0 dev,987,997,867,992,990,119.0a1,993,990,907,916,994,177 preview,1000,961,948,1000,973,-,980,953,758,908,971
2023-09-06,118.0.5979.0 dev,987,997,867,992,990,119.0a1,993,990,907,916,994,177 preview,1000,961,948,1000,973,-,980,953,758,908,971
2023-09-09,118.0.5993.3 dev,987,997,997,992,990,119.0a1,993,990,908,916,994,178 preview,993,936,938,1000,951,-,974,928,876,908,948
2023-09-12,118.0.5993.3 dev,987,997,997,992,990,119.0a1,993,990,908,916,994,178 preview,1000,961,948,1000,973,-,980,953,884,908,971
2023-09-13,118.0.5993.3 dev,987,997,997,992,990,119.0a1,993,990,908,916,994,178 preview,1000,961,948,1000,973,-,980,953,884,908,971
